TRIP
DATE 2024-07-18
DECLINATION 0.0
DATA
-0.747	-14.382
-0.753	-14.422
-0.753	-14.463
-0.755	-14.692
-0.748	-14.921
-0.745	-15.149
POLYLINE BLACK
-6.979	-8.132
-6.473	-3.729
-6.423	-4.724
-6.506	-0.750
-6.510	-0.583
-6.554	-0.419
-6.577	-0.254
-6.577	0.209
-6.577	0.672
-6.576	1.135
POLYLINE BLACK
8.725	-13.169
7.678	-11.075
7.700	-11.576
7.773	-9.125
7.773	-9.107
7.903	-8.196
7.985	-8.023
8.152	-7.670
8.375	-7.344
8.555	-6.997
8.610	-6.891
8.656	-6.675
8.685	-6.561
POLYLINE BLACK
-9.636	-5.674
-9.585	-5.515
-9.529	-5.357
-9.484	-5.195
-9.457	-5.102
-9.464	-4.903
-9.457	-4.833
-9.286	-3.027
-9.397	-6.649
-9.395	-1.605
POLYLINE BLACK
7.879	-13.048
7.880	-13.049
POLYLINE BLACK
7.396	-11.557
7.396	-10.558
7.392	-9.559
7.396	-8.560
7.398	-7.999
7.393	-9.681
7.401	-10.242
7.402	-10.284
7.488	-10.280
7.507	-10.274
7.608	-10.245
7.707	-10.209
7.807	-10.176
POLYLINE BLACK
-7.139	-12.247
-7.143	-12.440
-7.133	-12.634
-7.152	-12.827
-7.207	-13.407
-7.707	-14.189
-7.889	-14.545
-8.076	-14.913
-8.294	-15.264
-8.479	-15.633
-8.827	-16.330
-8.386	-15.587
-8.656	-16.193
-8.967	-16.892
-8.986	-16.864
-9.394	-17.444
POLYLINE BLACK
-5.971	-17.203
-6.520	-18.113
-6.706	-18.526
-7.390	-19.298
-7.779	-19.738
-7.798	-19.583
-8.218	-19.939
-8.379	-20.075
-8.518	-20.237
-8.669	-20.386
POLYLINE BLACK
-9.192	-30.137
-9.192	-30.137
POLYLINE BLACK
-11.367	-14.624
-11.367	-20.023
POLYLINE BLACK
7.035	-19.097
7.032	-19.170
7.037	-19.243
7.026	-19.316
6.950	-19.762
6.874	-20.208
6.797	-20.654
6.789	-20.756
6.784	-20.858
6.772	-20.959
6.757	-21.079
6.719	-21.196
6.715	-21.317
6.699	-21.933
6.714	-22.550
6.713	-23.166
POLYLINE BLACK
-5.125	-11.441
-5.125	-14.382
POLYLINE BLACK
3.693	-15.873
3.465	-16.032
3.240	-16.198
3.008	-16.351
2.927	-16.405
2.835	-16.440
2.755	-16.493
2.710	-16.523
2.666	-16.558
2.633	-16.600
2.485	-16.785
2.347	-16.978
2.211	-17.172
2.187	-17.207
2.169	-17.246
2.154	-17.285
2.108	-17.399
2.130	-17.521
2.086	-17.637
2.056	-17.717
2.016	-17.794
1.988	-17.875
1.670	-18.773
2.194	-17.431
1.720	-18.613
POLYLINE RED
-8.059	-9.120
-8.026	-7.710
-7.992	-6.301
-7.959	-4.891
-7.968	-4.837
-7.973	-4.783
-7.987	-4.730
-7.997	-4.692
-8.014	-4.656
-8.028	-4.619
-8.048	-4.567
-8.080	-4.520
-8.089	-4.466
-8.114	-4.258
-8.140	-4.050
-8.165	-3.843
-8.169	-3.779
-8.167	-3.714
-8.177	-3.651
-8.185	-3.597
-8.202	-3.545
-8.219	-3.494
-8.262	-3.357
-8.317	-3.224
-8.354	-3.086
-8.370	-3.027
-8.366	-2.965
-8.375	-2.905
-8.433	-2.520
-8.399	-2.640
-8.486	-2.402
POLYLINE RED
-3.884	-13.276
-4.010	-13.276
POLYLINE RED
-5.753	-13.402
-6.057	-13.554
POLYLINE RED
-6.916	-14.691
-6.955	-14.768
-7.000	-14.843
-7.035	-14.922
-7.052	-14.960
-7.071	-15.000
-7.072	-15.042
-7.090	-15.776
-7.086	-16.511
-7.092	-17.245
POLYLINE RED
-1.130	-14.767
-1.129	-14.768
POLYLINE RED
-2.443	-15.399
-2.626	-15.441
-2.525	-15.422
-2.747	-15.450
POLYLINE RED
-5.829	-23.595
-5.938	-23.838
-5.808	-24.120
-5.900	-24.364
-5.953	-24.504
-6.054	-24.613
-6.204	-24.647
-6.262	-24.661
-6.326	-24.657
-6.385	-24.657
POLYLINE RED
-5.981	-23.544
-5.980	-23.544
POLYLINE RED
4.075	-14.897
4.076	-14.897

ELEVATION
STATIONS
0.000	0.000	0
-1.410	-0.749	1
-1.513	-0.841	2
-1.626	-1.285	3
-1.624	-1.801	4
-3.414	0.529	5
-4.894	2.778	6
-5.372	3.181	7
-5.438	0.073	8
-5.422	-3.439	9
-7.468	-14.146	10
-8.430	-15.098	11
-8.354	-17.161	12
-7.325	-20.163	13
-8.081	-22.187	14
-8.584	-42.322	15
-9.873	-43.244	16
-8.473	-52.878	17
-7.082	-62.497	18
-7.732	-63.305	19
-8.108	-67.185	20
-9.576	-68.703	21
-11.121	-70.251	22
-11.505	-69.056	23
-11.118	-71.919	24
-10.938	-72.445	25
-14.524	-73.137	26
SHOTS
0.000	0.000	-1.410	-0.749
-1.410	-0.749	-1.242	-1.556
-1.410	-0.749	-1.113	-0.878
-1.410	-0.749	-1.761	0.979
-1.410	-0.749	-2.112	-0.801
-1.410	-0.749	-0.919	-0.642
-1.410	-0.749	-1.395	0.851
-1.410	-0.749	-0.757	-0.749
-1.410	-0.749	-1.513	-0.841
-1.513	-0.841	-1.438	1.003
-1.513	-0.841	-1.882	-0.775
-1.513	-0.841	-0.889	-0.522
-1.513	-0.841	-1.580	-2.131
-1.513	-0.841	-1.993	0.847
-1.513	-0.841	-1.626	-1.285
-1.626	-1.285	-1.641	-2.170
-1.626	-1.285	-0.768	-1.749
-1.626	-1.285	-1.369	-1.225
-1.626	-1.285	-1.495	-0.483
-1.626	-1.285	-1.641	0.169
-1.626	-1.285	-1.624	-1.801
-1.624	-1.801	-2.201	-1.449
-1.624	-1.801	-2.435	-1.531
-1.624	-1.801	-2.042	-1.821
-1.624	-1.801	-1.793	-2.060
-1.624	-1.801	-1.780	-1.372
-1.624	-1.801	-3.414	0.529
-3.414	0.529	-4.894	2.778
-4.894	2.778	-4.815	2.800
-4.894	2.778	-4.541	1.962
-4.894	2.778	-4.811	1.195
-4.894	2.778	-4.564	0.711
-4.894	2.778	-5.310	1.966
-4.894	2.778	-6.048	2.429
-4.894	2.778	-6.213	2.369
-4.894	2.778	-4.277	3.261
-4.894	2.778	-4.900	3.665
-4.894	2.778	-5.509	4.536
-4.894	2.778	-4.618	2.910
-4.894	2.778	-5.372	3.181
-5.372	3.181	-4.964	3.235
-5.372	3.181	-4.804	2.745
-5.372	3.181	-2.112	-1.576
-5.372	3.181	-5.641	5.646
-5.372	3.181	-5.997	4.634
-5.372	3.181	-6.081	4.517
-5.372	3.181	-5.803	3.209
-5.372	3.181	-5.629	2.990
-5.372	3.181	-5.711	5.287
-5.372	3.181	-4.971	3.246
-5.372	3.181	-5.438	0.073
-5.438	0.073	-5.202	-2.933
-5.438	0.073	-4.901	-2.296
-5.438	0.073	-5.226	-0.647
-5.438	0.073	-5.020	-0.387
-5.438	0.073	-5.246	0.053
-5.438	0.073	-5.511	1.157
-5.438	0.073	-5.686	0.746
-5.438	0.073	-5.747	0.072
-5.438	0.073	-5.755	0.195
-5.438	0.073	-5.875	-1.134
-5.438	0.073	-5.422	-3.439
-5.422	-3.439	-4.659	-3.161
-5.422	-3.439	-4.904	-3.728
-5.422	-3.439	-4.739	-4.484
-5.422	-3.439	-5.619	-3.350
-5.422	-3.439	-5.610	-2.458
-5.422	-3.439	-5.279	-0.069
-5.422	-3.439	-5.288	-1.092
-5.422	-3.439	-5.921	-2.789
-5.422	-3.439	-5.761	-2.487
-5.422	-3.439	-5.864	-2.329
-5.422	-3.439	-5.880	-3.560
-5.422	-3.439	-5.326	-3.615
-5.422	-3.439	-4.900	-3.509
-5.422	-3.439	-4.816	-4.183
-5.422	-3.439	-6.061	-5.877
-5.422	-3.439	-7.468	-14.146
-7.468	-14.146	-9.250	-13.881
-7.468	-14.146	-9.116	-13.813
-7.468	-14.146	-9.050	-13.697
-7.468	-14.146	-8.104	-13.359
-7.468	-14.146	-9.166	-14.288
-7.468	-14.146	-7.893	-11.054
-7.468	-14.146	-7.592	-12.706
-7.468	-14.146	-8.763	-14.038
-7.468	-14.146	-7.176	-13.179
-7.468	-14.146	-6.660	-13.980
-7.468	-14.146	-6.660	-14.044
-7.468	-14.146	-7.049	-14.692
-7.468	-14.146	-6.624	-16.157
-7.468	-14.146	-7.538	-15.188
-7.468	-14.146	-9.094	-14.042
-7.468	-14.146	-8.430	-15.098
-8.430	-15.098	-4.631	-15.266
-8.430	-15.098	-6.328	-14.976
-8.430	-15.098	-7.593	-15.106
-8.430	-15.098	-8.344	-15.035
-8.430	-15.098	-10.670	-15.144
-8.430	-15.098	-10.956	-14.956
-8.430	-15.098	-9.172	-15.071
-8.430	-15.098	-7.669	-14.754
-8.430	-15.098	-6.398	-14.820
-8.430	-15.098	-5.595	-15.111
-8.430	-15.098	-5.172	-15.759
-8.430	-15.098	-9.480	-4.126
-8.430	-15.098	-10.563	-6.564
-8.430	-15.098	-7.584	-1.925
-8.430	-15.098	-8.114	-6.003
-8.430	-15.098	-4.828	-17.103
-8.430	-15.098	-8.693	-16.237
-8.430	-15.098	-8.354	-17.161
-8.354	-17.161	-7.881	-17.170
-8.354	-17.161	-8.266	-17.942
-8.354	-17.161	-8.032	-17.105
-8.354	-17.161	-8.191	-16.144
-8.354	-17.161	-8.376	-15.876
-8.354	-17.161	-8.324	-16.409
-8.354	-17.161	-8.726	-17.268
-8.354	-17.161	-8.537	-17.237
-8.354	-17.161	-8.172	-17.551
-8.354	-17.161	-8.542	-17.852
-8.354	-17.161	-7.388	-19.742
-8.354	-17.161	-7.325	-20.163
-7.325	-20.163	-7.230	-19.343
-7.325	-20.163	-7.641	-19.681
-7.325	-20.163	-7.005	-19.568
-7.325	-20.163	-6.914	-20.547
-7.325	-20.163	-6.571	-21.156
-7.325	-20.163	-5.949	-23.815
-7.325	-20.163	-6.470	-23.753
-7.325	-20.163	-6.410	-23.778
-7.325	-20.163	-8.081	-22.187
-8.081	-22.187	-9.180	-22.160
-8.081	-22.187	-8.762	-21.149
-8.081	-22.187	-8.296	-21.270
-8.081	-22.187	-8.148	-23.345
-8.081	-22.187	-8.584	-42.322
-8.584	-42.322	-8.543	-42.368
-8.584	-42.322	-7.866	-42.182
-8.584	-42.322	-7.146	-40.922
-8.584	-42.322	-8.246	-40.045
-8.584	-42.322	-8.005	-40.751
-8.584	-42.322	-8.658	-42.098
-8.584	-42.322	-8.584	-45.952
-8.584	-42.322	-9.001	-50.651
-8.584	-42.322	-8.889	-51.232
-8.584	-42.322	-8.813	-42.807
-8.584	-42.322	-8.343	-42.989
-8.584	-42.322	-8.509	-43.361
-8.584	-42.322	-8.698	-63.993
-8.584	-42.322	-9.873	-43.244
-9.873	-43.244	-12.393	-43.530
-9.873	-43.244	-12.070	-43.396
-9.873	-43.244	-11.369	-43.002
-9.873	-43.244	-8.951	-26.067
-9.873	-43.244	-8.366	-29.735
-9.873	-43.244	-10.528	-32.375
-9.873	-43.244	-8.399	-36.441
-9.873	-43.244	-7.933	-30.480
-9.873	-43.244	-8.534	-35.105
-9.873	-43.244	-8.072	-40.731
-9.873	-43.244	-7.828	-41.189
-9.873	-43.244	-8.027	-42.200
-9.873	-43.244	-8.294	-42.757
-9.873	-43.244	-8.451	-42.829
-9.873	-43.244	-8.896	-43.585
-9.873	-43.244	-9.529	-43.704
-9.873	-43.244	-10.497	-44.530
-9.873	-43.244	-11.264	-44.805
-9.873	-43.244	-9.554	-44.535
-9.873	-43.244	-10.953	-44.594
-9.873	-43.244	-11.223	-44.384
-9.873	-43.244	-11.470	-44.376
-9.873	-43.244	-11.831	-44.303
-9.873	-43.244	-12.459	-44.354
-9.873	-43.244	-12.252	-44.415
-9.873	-43.244	-11.708	-44.537
-9.873	-43.244	-12.178	-43.424
-9.873	-43.244	-12.062	-43.071
-9.873	-43.244	-8.473	-52.878
-8.473	-52.878	-6.150	-53.173
-8.473	-52.878	-5.956	-53.099
-8.473	-52.878	-6.911	-53.289
-8.473	-52.878	-8.231	-53.456
-8.473	-52.878	-8.943	-52.826
-8.473	-52.878	-9.723	-52.882
-8.473	-52.878	-6.749	-54.109
-8.473	-52.878	-6.878	-50.428
-8.473	-52.878	-6.889	-51.547
-8.473	-52.878	-4.879	-62.903
-8.473	-52.878	-7.545	-63.188
-8.473	-52.878	-7.750	-63.274
-8.473	-52.878	-7.082	-62.497
-7.082	-62.497	-7.732	-63.305
-7.732	-63.305	-8.725	-63.428
-7.732	-63.305	-8.697	-63.344
-7.732	-63.305	-9.116	-63.135
-7.732	-63.305	-9.290	-62.996
-7.732	-63.305	-7.558	-62.725
-7.732	-63.305	-5.780	-63.204
-7.732	-63.305	-5.174	-63.322
-7.732	-63.305	-4.632	-62.438
-7.732	-63.305	-6.244	-63.076
-7.732	-63.305	-7.585	-63.814
-7.732	-63.305	-7.117	-64.103
-7.732	-63.305	-6.257	-62.188
-7.732	-63.305	-7.971	-61.445
-7.732	-63.305	-7.685	-59.522
-7.732	-63.305	-7.930	-64.865
-7.732	-63.305	-8.380	-64.244
-7.732	-63.305	-8.745	-40.644
-7.732	-63.305	-7.220	-55.898
-7.732	-63.305	-7.775	-64.218
-7.732	-63.305	-7.380	-67.113
-7.732	-63.305	-7.948	-63.357
-7.732	-63.305	-8.268	-62.535
-7.732	-63.305	-5.456	-62.435
-7.732	-63.305	-5.532	-62.539
-7.732	-63.305	-3.942	-60.556
-7.732	-63.305	-3.505	-61.412
-7.732	-63.305	-5.254	-64.337
-7.732	-63.305	-5.449	-64.859
-7.732	-63.305	-6.109	-65.938
-7.732	-63.305	-6.341	-66.459
-7.732	-63.305	-6.530	-67.107
-7.732	-63.305	-8.110	-67.125
-7.732	-63.305	-8.108	-67.185
-8.108	-67.185	-9.576	-68.703
-9.576	-68.703	-10.168	-68.668
-9.576	-68.703	-10.166	-68.252
-9.576	-68.703	-10.076	-67.360
-9.576	-68.703	-9.894	-66.141
-9.576	-68.703	-9.602	-69.834
-9.576	-68.703	-10.302	-72.282
-9.576	-68.703	-9.801	-70.639
-9.576	-68.703	-10.033	-69.479
-9.576	-68.703	-10.975	-70.123
-9.576	-68.703	-9.042	-68.989
-9.576	-68.703	-11.121	-70.251
-11.121	-70.251	-11.486	-70.046
-11.121	-70.251	-11.604	-73.519
-11.121	-70.251	-11.287	-68.929
-11.121	-70.251	-10.798	-69.437
-11.121	-70.251	-11.431	-69.879
-11.121	-70.251	-11.693	-73.501
-11.121	-70.251	-11.914	-73.564
-11.121	-70.251	-11.938	-68.391
-11.121	-70.251	-11.991	-68.358
-11.121	-70.251	-11.505	-69.056
-11.505	-69.056	-11.596	-69.399
-11.505	-69.056	-10.727	-68.925
-11.505	-69.056	-11.415	-67.593
-11.505	-69.056	-11.118	-71.919
-11.118	-71.919	-10.383	-71.943
-11.118	-71.919	-10.352	-72.071
-11.118	-71.919	-10.805	-76.290
-11.118	-71.919	-10.809	-76.314
-11.118	-71.919	-10.893	-71.154
-11.118	-71.919	-10.877	-71.298
-11.118	-71.919	-10.207	-71.116
-11.118	-71.919	-10.751	-71.591
-11.118	-71.919	-10.938	-72.445
-10.938	-72.445	-14.524	-73.137
-14.524	-73.137	-14.440	-71.705
-14.524	-73.137	-15.367	-73.016
-14.524	-73.137	-14.480	-74.539
-14.524	-73.137	-14.687	-74.555
-14.524	-73.137	-15.273	-74.466
-14.524	-73.137	-15.620	-73.539
-14.524	-73.137	-15.281	-72.003
-14.524	-73.137	-14.259	-71.791
-14.524	-73.137	-15.426	-69.971
-14.524	-73.137	-17.213	-72.493
-14.524	-73.137	-20.139	-73.154
-14.524	-73.137	-17.170	-71.325
-14.524	-73.137	-16.477	-72.968
-14.524	-73.137	-15.876	-71.702
-14.524	-73.137	-14.520	-70.364
POLYLINE RED
-2.749	1.860
-2.752	1.663
-2.709	1.202
-2.790	0.919
-2.801	0.880
-2.821	0.843
-2.836	0.804
-2.870	0.717
-2.906	0.629
-2.938	0.541
-2.953	0.500
-2.988	0.340
-3.039	0.292
-4.533	-1.118
-3.724	-0.255
-4.433	-1.028
POLYLINE RED
0.378	-1.911
0.141	-1.913
-0.096	-1.900
-0.333	-1.918
-0.450	-1.927
-0.566	-1.957
-0.680	-1.991
-1.196	-2.146
-1.337	-2.205
-1.777	-2.516
-2.127	-2.763
-2.072	-2.809
-2.341	-2.937
-2.367	-2.950
-2.396	-2.957
-2.423	-2.965
-2.589	-3.012
-2.760	-3.040
-2.920	-3.101
-3.289	-3.241
-3.418	-3.334
-3.712	-3.516
POLYLINE RED
-13.093	-12.061
-13.093	-12.062
POLYLINE RED
-1.239	-2.357
-1.239	-2.357
POLYLINE RED
-3.994	-6.228
-3.995	-6.360
-3.990	-6.492
-3.998	-6.623
-4.001	-6.683
-4.087	-6.992
-4.088	-6.994
-4.100	-7.042
-4.104	-7.092
-4.123	-7.138
-4.221	-7.365
-4.271	-7.460
-4.416	-7.628
-4.591	-7.833
-4.775	-8.030
-4.950	-8.235
-4.971	-8.259
-4.987	-8.288
-5.003	-8.316
-5.082	-8.463
-5.032	-8.871
-5.032	-8.891
POLYLINE BLACK
-1.201	-4.944
-1.202	-4.971
-1.199	-4.999
-1.203	-5.026
-1.207	-5.052
-1.214	-5.078
-1.225	-5.102
-1.394	-5.463
-1.576	-5.819
-1.744	-6.181
-1.792	-6.284
-1.803	-6.496
-1.826	-6.574
-1.872	-6.731
-1.945	-6.879
-1.995	-7.035
-2.027	-7.135
-2.043	-7.239
-2.073	-7.340
-2.090	-7.398
-2.121	-7.431
-2.123	-7.489
-2.126	-7.553
-2.125	-7.618
-2.126	-7.683
POLYLINE BLACK
-5.035	-12.120
-4.934	-12.439
-4.707	-13.021
-4.692	-13.414
-4.673	-13.920
-4.694	-14.426
-4.695	-14.932
POLYLINE BLACK
-4.215	-9.774
-4.157	-9.930
-4.076	-10.080
-4.041	-10.243
-3.954	-10.651
-3.901	-11.065
-3.848	-11.479
-3.746	-12.264
-3.937	-11.858
-3.598	-12.800
-3.295	-13.645
-2.958	-14.477
-2.626	-15.311
-2.583	-15.418
-2.521	-15.516
-2.475	-15.622
-2.409	-15.774
-2.440	-16.132
-2.440	-16.230
POLYLINE RED
-2.598	-2.279
-2.598	-2.280
POLYLINE RED
-3.450	-1.036
-3.557	-0.929
-3.740	-0.779
-3.830	-0.624
-3.872	-0.550
-3.951	-0.312
-3.962	-0.281
POLYLINE RED
-4.473	1.303
-4.668	1.498
POLYLINE RED
-5.204	1.791
-5.202	1.681
-5.205	1.572
-5.197	1.463
-5.194	1.414
-5.190	1.364
-5.169	1.320
-4.932	0.815
-4.668	0.323
-4.426	-0.180
-4.407	-0.221
-4.400	-0.266
-4.387	-0.309
-4.358	-0.401
-4.361	-0.405
-4.300	-0.501
-4.239	-0.595
-4.199	-0.608
-4.112	-0.695
-4.068	-0.739
-4.032	-0.790
-3.986	-0.831
-3.853	-0.949
-3.649	-1.048
-3.499	-1.134
POLYLINE RED
-2.501	-1.597
-2.500	-1.597
POLYLINE RED
-5.350	1.742
-5.347	0.614
-5.437	0.932
-5.303	0.381
-5.289	0.327
-5.265	0.274
-5.262	0.219
-5.246	-0.029
-5.257	-0.277
-5.247	-0.525
-5.246	-0.559
-5.237	-0.593
-5.226	-0.626
-5.118	-0.958
-5.027	-1.001
-4.802	-1.404
-4.784	-1.436
-4.776	-1.472
-4.766	-1.508
-4.738	-1.608
-4.720	-1.711
-4.689	-1.811
-4.672	-1.867
-4.640	-1.918
-4.623	-1.974
-4.586	-2.096
-4.606	-2.156
-4.589	-2.288
-4.584	-2.325
-4.572	-2.361
-4.560	-2.396
-4.515	-2.533
-4.467	-2.669
-4.417	-2.805
-4.397	-2.861
-4.370	-2.913
-4.351	-2.970
-4.301	-3.120
-4.355	-3.018
-4.320	-3.177
-4.305	-3.246
-4.278	-3.311
-4.262	-3.379
-4.256	-3.406
-4.254	-3.433
-4.254	-3.460
-4.252	-3.627
-4.254	-3.794
-4.254	-3.961
POLYLINE RED
-6.202	1.425
-6.205	-0.067
-6.207	-1.558
-6.209	-3.050
-6.222	-3.135
-6.241	-3.220
-6.250	-3.305
-6.255	-3.353
-6.251	-3.401
-6.251	-3.449
POLYLINE RED
-6.154	1.230
-6.247	1.631
-6.341	2.031
-6.435	2.432
-6.442	2.525
-6.440	2.619
-6.457	2.711
-6.485	2.869
-6.532	3.023
-6.569	3.179
-6.593	3.339
-6.611	3.499
-6.639	3.658
-6.649	3.714
-6.683	3.765
-6.684	3.821
-6.699	4.308
-6.691	4.795
-6.687	5.283
-6.686	5.384
-6.545	5.561
-6.461	5.603
-6.430	5.618
-6.392	5.629
-6.358	5.629
-6.023	5.627
-5.687	5.623
-5.351	5.615
-5.219	5.612
-5.021	5.391
-4.963	5.320
-4.784	5.100
-4.549	4.734
-4.487	4.467
-4.466	4.378
-4.480	4.287
-4.453	4.200
-4.416	4.086
-4.380	3.973
-4.344	3.859
-4.334	3.807
-4.328	3.754
-4.315	3.702
-4.271	3.535
-4.212	3.372
-4.170	3.204
-4.149	3.116
-4.173	3.008
-4.136	2.922
-4.074	2.782
-4.002	2.647
-3.943	2.505
-3.894	2.386
-3.905	2.040
-3.903	2.014
-3.894	1.929
-3.862	1.743
-3.810	1.645
-3.646	1.339
-3.532	1.311
-3.194	1.172
-3.153	1.156
-3.109	1.146
-3.066	1.137
-3.014	1.126
-2.964	1.135
-2.914	1.113
-2.894	1.104
-2.873	1.097
-2.858	1.082
-2.657	0.880
-2.466	0.667
-2.267	0.463
-2.194	0.388
-2.117	0.456
-2.032	0.457
-1.864	0.460
-1.695	0.449
-1.526	0.454
-1.418	0.457
-1.339	0.507
-1.235	0.536
-1.181	0.551
-1.078	0.548
-1.030	0.556
-0.968	0.566
-0.906	0.583
-0.844	0.596
POLYLINE RED
-5.131	1.961
-3.462	-0.108
-4.906	1.772
-4.375	0.957
-4.310	0.858
-4.234	0.767
-4.167	0.669
-4.153	0.647
-4.139	0.624
-4.133	0.599
-4.064	0.317
-4.009	0.031
-3.944	-0.252
-3.899	-0.447
-3.827	-0.637
-3.801	-0.836
-3.774	-1.041
-3.800	-1.249
-3.788	-1.456
-3.785	-1.501
-3.771	-1.545
-3.757	-1.589
-3.733	-1.662
-3.704	-1.727
-3.656	-1.786
-3.510	-1.972
-3.084	-2.053
-2.866	-2.109
POLYLINE RED
0.362	-8.837
0.365	-8.375
0.230	-6.697
0.456	-5.796
0.496	-5.635
0.587	-5.216
0.725	-4.996
0.749	-4.959
0.777	-4.924
0.807	-4.890
0.962	-4.711
1.127	-4.540
1.279	-4.358
1.316	-4.313
1.341	-4.260
1.373	-4.210
POLYLINE RED
-13.600	-74.972
-13.793	-74.752
-13.982	-74.528
-14.178	-74.310
-14.182	-74.305
-14.196	-74.303
-14.197	-74.309
-14.200	-74.327
-14.194	-74.345
-14.185	-74.361
-13.522	-75.577
-13.765	-75.217
-13.283	-75.880
POLYLINE RED
-15.142	-74.110
-15.142	-74.111
POLYLINE RED
-15.187	-73.974
-14.552	-74.791
POLYLINE RED
-13.645	-75.608
-13.797	-75.461
-13.938	-75.302
-14.101	-75.169
-14.116	-75.157
-14.119	-75.204
-14.118	-75.223
-14.117	-75.261
-14.111	-75.299
-14.097	-75.335
-14.052	-75.454
-14.011	-75.577
-13.943	-75.686
-13.708	-76.063
-13.442	-76.421
-13.192	-76.788
POLYLINE RED
-13.645	-75.835
-14.689	-74.452
-14.754	-74.539
-14.416	-75.109
POLYLINE RED
-12.920	-77.015
-12.757	-77.338
-12.702	-77.462
-12.738	-77.786
POLYLINE RED
-15.142	-73.384
-15.203	-73.727
-15.269	-74.069
-15.325	-74.413
-15.359	-74.628
-15.136	-74.695
-14.962	-74.699
-14.665	-74.706
-14.368	-74.694
-14.072	-74.705
-13.976	-74.709
-13.827	-74.762
-13.736	-74.791

